brand,value_score,avg_price,avg_rating,n_products
3W Clinic,-0.1938698532513366,17.384444444444444,3.9777777777777774,9
ACCmall,-0.4198895148205672,11.323333333333332,3.75,6
ACM,0.24989709854844797,29.296499999999998,4.425,20
AERIN,0.3010034032370409,13.17,4.4714285714285715,7
AICHUN BEAUTY,-0.9099668654878542,11.59,3.2600000000000002,5
AKOAK,-0.2686307206089552,6.983636363636364,3.9,11
ALLTOP,-0.1301681003444155,3.665,4.0375,8
AMERICAN CREW,0.02501268945187487,28.898000000000003,4.2,5
ANC,0.6619076826046109,16.61916666666667,4.833333333333333,12
ANGGREK,-0.23013104227917144,12.156,3.94,5
ANGIEHAIE,0.7405752750462813,44.196,4.92,5
ANOGOL,0.043254312392841575,23.468333333333334,4.216666666666667,6
APPLE MASCARA,-0.2349574398827435,5.8116666666666665,3.9333333333333336,6
ATOMY,0.27131813151723977,41.635,4.45,8
AVON,0.22863344590476045,23.109611650485437,4.401941747572815,103
AXE,0.3026425985373555,29.40777777777778,4.477777777777778,9
Absolute New York,-0.16945016303037663,9.808666666666666,4.0,15
Acupress,-0.8326354635092603,20.79,3.34,5
Acure,0.10650826460387161,23.741999999999997,4.279999999999999,5
Africa's Best,0.5510200021189031,15.848888888888887,4.722222222222222,9
Alba Botanica,-1.3029751205821978,56.436,2.88,5
Almay,0.023457009213481702,20.4712,4.196000000000001,25
Andis,0.08601328818278126,57.27153846153846,4.269230769230769,13
Annie,-0.06285290966933588,8.085975609756098,4.106097560975609,82
Aora,-0.7265772332410304,59.00428571428572,3.457142857142857,7
Aphogee,0.22789245479497464,18.97,4.4,14
Apres,-0.019884768047409195,45.782,4.16,5
Aquasurance,-0.08772127591324612,15.340000000000002,4.083333333333333,6
Ard al Zaafaran,0.10462466406236438,25.310714285714287,4.2785714285714285,14
Ardell,0.369504734273705,19.1575,4.541666666666667,24
Artist Unknown,0.13384214468283756,38.237307692307695,4.311538461538461,26
As I Am,0.13747331474294988,35.190000000000005,4.314285714285715,7
Asquith & Somerset,0.36637773535282464,24.192,4.54,5
Aura Cacia,0.18976047340995858,12.53,4.36,5
Aussie,0.408511877067177,23.10272727272727,4.581818181818182,11
Australian Gold,0.3226068903225775,37.19199999999999,4.5,5
Aveda,0.09795681748975929,35.985625,4.275,16
Avon,-0.018105830691205072,20.844545454545454,4.154545454545455,22
BCBGMAXAZRIA,0.3044041330769935,30.996,4.4799999999999995,5
BECCA,-0.14308409436459626,33.82833333333333,4.033333333333333,6
BERON,-0.22938051722035496,19.41857142857143,3.942857142857143,7
BF,0.32980572355032145,12.373999999999999,4.5,5
BIO SEAWEED,0.5278837528449047,19.0,4.7,5
BLING ART,-0.2895897809848294,10.290000000000001,3.88,5
BOBBI BOSS,-0.4772216329168805,36.600833333333334,3.6999999999999997,12
BROADWAY NAILS,-0.23019601683969224,12.379999999999999,3.94,5
BTZ,0.08626684506199592,14.724285714285715,4.257142857142857,7
BVLGARI,0.052838077885205254,58.33363636363636,4.236363636363636,11
Ballsy,0.5432269612533872,15.354285714285712,4.714285714285714,7
Barefoot Venus,0.4430541675412362,24.15833333333333,4.616666666666666,6
Bargz,-0.06380705904741851,19.083240740740738,4.108333333333333,108
Barr Co,-0.11175192551217297,17.744,4.0600000000000005,5
Bath & Body Works,0.37577639181245087,27.81806306306306,4.550450450450451,222
Bath and Body Works,0.35435510930858916,20.557307692307692,4.526923076923077,26
Batiste,0.24392532943155754,21.155,4.416666666666667,6
Beaupretty,-0.5126777327081099,11.085714285714285,3.6571428571428575,7
Beauticom,-0.3687508237473311,7.397692307692308,3.8,13
Beauty Creations,0.0996948300455282,11.257391304347827,4.269565217391304,23
Beauty Town,0.30691239314596935,5.11125,4.475,8
BeautyGARDE,-0.0167572871923229,35.0,4.159999999999999,10
Becca,0.26029661323752146,22.173333333333332,4.433333333333334,9
Becca Cosmetics,-0.015372436579724662,20.375714285714285,4.1571428571428575,7
Becca by Rebecca Virtue,0.15704450111976845,33.385,4.333333333333333,6
Ben Nye,0.20631529391319423,30.675454545454546,4.381818181818182,11
Benefit,0.0035311190035927087,29.080714285714286,4.178571428571429,14
Benehair,-1.0045755078983207,54.29222222222222,3.177777777777778,18
Beverly Hills Polo Club,0.3453949951249419,27.580000000000002,4.5200000000000005,5
Bien-Etre,0.1748018172200655,48.77777777777778,4.355555555555556,9
Bigen,0.11613224266754567,21.20777777777778,4.288888888888889,9
Bigen Hoyu,0.23052624501610097,9.89,4.4,5
Bioré,0.36901384609396964,15.104,4.54,5
Black 'n Gold,-0.572113346505072,18.990000000000002,3.6,5
Black Opal,0.5043344404377912,13.99875,4.675,8
Black Radiance,0.2698811404509265,12.114,4.4399999999999995,10
Blistex,0.40255742971728736,20.125,4.575,8
Blue Magic,0.15141602393313164,24.06,4.325,8
Bluelans,-0.33409643026750346,2.8433333333333333,3.8333333333333335,9
Bmadge,0.08805820364065044,8.54857142857143,4.257142857142857,7
Bobbi Brown,0.05716717821233044,47.32666666666666,4.2375,24
Bodermincer,0.01006504166240152,11.48,4.18,5
Born Free,-0.16184088871583496,32.825714285714284,4.014285714285714,7
Borotalco,0.40914118764492,26.156666666666666,4.583333333333333,6
Botanical Beauty,-0.21992625638752847,11.449999999999998,3.9499999999999997,6
Boticario,0.28495594547861514,41.63,4.463636363636364,11
Bourjois,-0.21978329577923908,10.957142857142857,3.9499999999999997,14
Braun,0.09165946847100563,143.88333333333333,4.3,6
Brittny,-0.31996215193156674,11.57375,3.85,8
Brrnoo,-0.2975996614370313,9.893125,3.871875,32
Brut,0.02913828397996776,14.675,4.2,8
Burt's Bees,-0.013459665078667804,13.781428571428572,4.1571428571428575,7
By Apple,-0.3343168796692719,3.6033333333333335,3.8333333333333335,6
Byredo,-0.2989131167584565,34.77111111111111,3.8777777777777778,9
C'est Moi,-0.3710961852302463,15.483333333333333,3.8000000000000003,6
CA Perfume,-0.5030164534292226,19.451538461538462,3.6692307692307695,13
CANMAKE,0.007162157586874636,10.879999999999999,4.176923076923076,13
CARTHUSIA,0.6381298306850701,41.135,4.816666666666666,6
CHANEL,0.319993037997804,122.81444444444443,4.522222222222222,9
CHARLOTTE TILBURY,0.013785694266599275,41.08384615384615,4.1923076923076925,26
CHuangQi,0.3494820110077249,13.49,4.5200000000000005,5
CITY COLOR,-0.2686406882972168,7.018000000000001,3.9,5
CLERE,0.06300678724259375,12.829999999999998,4.233333333333333,6
COCOCARE,-0.08778895774712248,15.573333333333332,4.083333333333333,6
COVERGIRL,-0.15413269875978045,16.101714285714284,4.017142857142857,35
Cala,0.3307587804596328,9.088333333333333,4.5,6
California Tan,0.1913862937778575,29.908333333333335,4.366666666666666,6
Cameo,-0.14356180810523153,19.05857142857143,4.0285714285714285,7
Cantu,0.15371225100780028,16.14375,4.325,8
Carolina Herrera,-0.18142405919252236,94.1825,4.0125,8
Catrice,-0.14629687104463562,9.545384615384616,4.023076923076923,13
ChapStick,0.44769811124341546,19.64,4.62,5
Chargances,-1.1490705646306651,8.5,3.02,5
China Glaze,0.11263758715086365,9.393114754098361,4.281967213114754,61
Chris Christensen,0.16742876775405133,30.418571428571425,4.3428571428571425,7
Ciate London,0.18285236560603588,26.495714285714286,4.357142857142857,7
Cimenn,-0.1550466318560297,17.610833333333336,4.016666666666667,12
Clairol,0.26204101752512043,48.99285714285714,4.442857142857143,7
Clean Pits,-0.5912431514980919,15.99,3.5799999999999996,5
Clinique,0.16720737728758364,33.86818181818182,4.343636363636364,55
Clubman,0.286191453031056,26.648684210526316,4.4605263157894735,38
Coastal Fragrance,0.44917273372138755,31.79375,4.625,8
Color Club,-0.7620333740243697,8.864285714285716,3.4071428571428575,14
Color Craze,0.3455984498366952,7.178571428571429,4.514285714285714,7
ColorGround,0.1845998000557668,20.471428571428568,4.357142857142857,7
Colourpop,0.09106747122863838,18.516521739130436,4.26304347826087,46
Conair,-0.14835119890250098,23.2575,4.025,8
Consort,0.4035603407688153,59.76125,4.5875,8
Creme of Nature,0.37133488580360374,22.424444444444443,4.544444444444444,9
Cupidlovehair,-0.9000582088292264,115.33,3.3,8
DAISY DND,0.3391685786530123,10.74,4.508888888888889,45
DEGREE,-0.033470175769163696,44.88307692307693,4.146153846153846,13
DESIGNLINE,-0.04520163119612061,33.94625,4.13125,16
DHC,0.28850643174642404,39.836666666666666,4.466666666666666,6
DND,-0.009612406055010998,10.368,4.16,70
DND DC,0.20961333093401535,11.470227272727273,4.379545454545454,44
DOLL 10 NO.,0.19160303679348503,29.16111111111111,4.366666666666666,9
DOMINICAN MAGIC,0.24837935737298317,46.84142857142857,4.428571428571429,7
Dabo,0.370320298864449,10.6,4.54,5
Daisy DND,0.21445624794148258,10.857105263157894,4.38421052631579,38
Danielle Laroche,0.04307405555930372,15.881428571428572,4.214285714285714,7
Dare to Wear,0.39284555869173515,10.512916666666667,4.5625,24
Dashing Diva,0.06836874152879498,17.328,4.24,5
Dermacol,0.050317077929931266,18.272222222222222,4.222222222222222,9
Dermasil,0.20257555877993266,20.0625,4.375,8
Designer Skin,0.15305514045443522,47.13833333333333,4.333333333333333,6
Devoted Creations,0.202482737979188,20.3825,4.375,12
Dial,0.3138951479972878,17.975714285714286,4.485714285714286,7
Diane,-0.04550856320981548,8.38764705882353,4.123529411764705,17
Dior,-0.14764592333799179,33.13857142857143,4.0285714285714285,7
Dirty Works,0.2626770800232825,13.966666666666667,4.433333333333334,6
Disney,0.16629250609377189,30.23166666666667,4.341666666666667,12
DisneyParks,0.583717839281489,33.362,4.76,5
Diva Stuff,-0.3063861415928461,11.781818181818181,3.8636363636363638,11
Doubnine,-0.45212060114505914,7.523333333333333,3.716666666666667,6
Dove,0.29582429132838495,26.1,4.47,10
Dr Adorable,0.20150594408385292,23.75,4.375,8
Dr. Grandel,0.5433658651639649,59.64818181818182,4.7272727272727275,11
Dream,0.06773219161999211,10.903749999999999,4.2375,8
Duevin,-0.9884434440956344,6.338,3.18,5
Duke Cannon Supply Co.,0.36368564206623033,33.473,4.54,10
Dynarex,0.17266790066140034,36.98166666666666,4.3500000000000005,6
EBOOT,0.2189326981483718,6.765000000000001,4.3875,8
EDEN BodyWorks,0.36390986231302874,32.7,4.54,5
EG GIFTS,-0.3876917859713431,15.238333333333335,3.783333333333333,6
ELAIMEI,-0.6700509843385289,11.879999999999999,3.5,5
ESIKA,0.3232438730676869,34.996,4.5,5
EST,0.11834901710863681,17.396,4.29,10
EVE HAIR,-0.7843836762334958,61.291999999999994,3.4,10
Easy Feet,-0.4709791923459745,15.080000000000002,3.7,5
Eco Styler,-0.2412518504332327,27.511666666666667,3.9333333333333336,6
Efast,0.4448561963681909,17.945833333333333,4.616666666666666,12
Elegant Hair,0.3666103674846905,23.389999999999997,4.54,5
Empsoul,0.07252769353215509,2.99,4.24,5
Enjoy,0.018034756838125263,52.95444444444445,4.199999999999999,9
Esha,-0.7097632398562211,10.888,3.46,5
Essano,0.07346783045404642,15.07111111111111,4.2444444444444445,9
Essence,-0.11292967488155911,11.954285714285716,4.057142857142857,14
Estee Lauder,0.2628556329797348,52.66473684210526,4.4447368421052635,38
Etude House,0.23003139412213205,11.596,4.4,5
Eunice hair,-0.25756077026369634,26.278333333333332,3.9166666666666665,6
Eveline Cosmetics,-0.012946803964996157,6.541111111111111,4.155555555555555,9
Every Man Jack,0.32533756225448107,27.778,4.5,5
FARMASI,-0.15062885627210068,21.533333333333335,4.022222222222222,9
FILFEEL,-0.36978180401637023,10.952,3.8,5
FINGER LOVE,0.131049522280298,8.086,4.3,5
FLOWER BEAUTY,-0.027142044159542373,11.70142857142857,4.142857142857143,7
FRCOLOR,-0.5323860098684559,11.31125,3.6375,8
FREEMAN,0.46934510032662685,13.962,4.64,5
FRUIT WORKS,-0.4896617171054066,10.538,3.6799999999999997,5
Fa,0.12102502579462791,11.304545454545455,4.290909090909091,22
Fabulous Frannie,-0.6054605705399675,8.590909090909092,3.563636363636364,11
Feel Foxy,0.47952987173310896,13.325000000000001,4.6499999999999995,6
Femme Couture,-0.17086896764509038,14.7,4.0,10
FingerPaints,-0.6292414129170354,9.089,3.54,10
ForPro Professional Collection,-0.36073734838908805,22.865,3.8125,8
Foxy Silver & Maxwigs,-1.0228809763542386,46.26142857142857,3.1571428571428575,7
FoxyBae,0.24133872613240487,41.564,4.42,5
Fragonard,0.4859185760213219,77.4875,4.675,8
Fragrance World,0.17493282488790132,29.173333333333332,4.3500000000000005,6
Freetress,-0.1652475009424706,21.83923076923077,4.007692307692308,13
Fresh,0.034588411105523305,45.135714285714286,4.214285714285714,7
Fruit of the Earth,0.3990222592711496,20.0,4.571428571428571,7
GATSBY,0.2153181268943486,24.014444444444443,4.388888888888889,9
GIORGIO ARMANI,0.1670245983975871,90.912,4.36,5
GIOVANNI,0.1641221898947321,31.968,4.34,5
GLAM21USA,-0.7151279532206211,19.532857142857143,3.457142857142857,7
GOODY,0.1435515626855205,9.952608695652174,4.3130434782608695,23
GSI,-0.6815531607305254,8.44,3.4875,8
Garnier,0.22787911180486742,19.016000000000002,4.4,25
Gelish,0.11970536256698079,18.465833333333332,4.291666666666667,12
Gelo,-0.0832703094989173,26.112727272727273,4.090909090909091,11
Gemina. B,0.1806286470067092,44.012,4.36,5
Gifts and Beads,-0.40656693881813555,8.4875,3.7625,8
Gilchrist & Soames,0.2082263989124934,43.675,4.3875,8
Gillette,0.2961662099722714,42.15875,4.475,8
Glam 21,-0.39404808007059106,25.660000000000004,3.78,5
Glamglow,0.1787811414458529,15.90625,4.35,8
Glamorous Collection,-0.6681438069482315,5.305,3.5,8
Global Beauty Care,-0.21089870081529324,9.056666666666667,3.9583333333333335,12
Glossier,-0.15368491868767792,24.407999999999998,4.0200000000000005,5
GlyMed Plus,-0.06666155971169692,57.65333333333333,4.116666666666666,6
Got2B,0.10313745935757801,30.437857142857144,4.2785714285714285,14
Graftobian,-0.31500695467679324,19.115714285714287,3.857142857142857,7
Grand Parfums,-0.12166447091397133,17.4425,4.05,12
Green Goo,0.29008360582255044,11.416,4.46,5
Greenwich Bay,-0.17073437748401102,14.236,4.0,5
Greenwich Bay Trading Company,0.5681801992772826,17.978,4.74,5
Gucci,0.29376313470322474,105.29,4.490909090909091,11
Gummy,0.39452383021969145,19.091666666666665,4.566666666666666,6
HAMIDI,-0.19856367151670568,23.99,3.9749999999999996,8
HASK,0.30342291116797926,17.14125,4.475,8
HBZGTLAD,-0.269222365315216,9.023333333333333,3.9,6
HERMINE,-0.22851654047622122,6.590000000000001,3.94,5
HOLIKA HOLIKA,-0.33201646479429503,18.656,3.84,5
HUDABEAUTY,0.14895865862048702,44.84428571428572,4.328571428571428,7
Hair Flowers,-0.4557988347173696,11.995714285714286,3.7142857142857144,14
Halloween Party Online,-0.42026011216041936,47.076,3.7600000000000002,5
Hamidi,-0.3135206391781693,46.824999999999996,3.8666666666666667,6
Happylifehere,0.07389100306299629,13.612222222222222,4.2444444444444445,9
Hard Candy,-1.1689864457799903,8.209999999999999,3.0,5
Harry's,0.32490130449098176,29.282,4.5,5
Harvy Canes,-0.21073319913442762,83.18199999999999,3.9799999999999995,5
Hawaiian Silky,-0.3046016237982936,16.076666666666664,3.8666666666666667,6
Health & Beauty Dead Sea Minerals,0.24065097522829831,18.07875,4.4125,8
Hempz,0.20338737820519448,17.263749999999998,4.375,8
Herbal Essences,0.05812885777187091,18.154999999999998,4.2299999999999995,10
Hercules Sägemann,-0.6379658973985416,16.183333333333334,3.533333333333333,6
Hermes,0.1116328610895514,75.02499999999999,4.3,6
Hermitshell,0.1422720760100517,12.49,4.3125,8
Hollywood Beauty,0.34783908283454645,19.154,4.5200000000000005,5
IBD,0.14468741084628733,14.107846153846154,4.315384615384615,65
ICYCHEER,-0.21105875561655196,5.5042857142857144,3.957142857142857,7
Ion,-0.06112470728383215,19.412222222222223,4.111111111111111,9
Isoplus,0.10577962131802696,26.254,4.279999999999999,5
It's a 10 Haircare,0.27105388230012023,42.54600000000001,4.45,10
JAFRA,0.21471368811565686,31.570476190476192,4.390476190476191,21
JOAH,-0.20377126438496626,13.214,3.966666666666667,15
Jac-O-Net,0.008304927228282999,17.548,4.18,5
Jamaican Mango & Lime,0.1992717151731502,19.139999999999997,4.371428571428572,7
Jamberry,-0.32984735870689585,11.178,3.84,5
Janet Collection,-0.561152503923668,24.29625,3.6125,8
Jean Paul Gaultier,-0.0683922808922457,63.62,4.116666666666667,6
Jo Malone,-0.4560449497485241,111.34428571428573,3.742857142857143,7
JoJo Siwa,0.26317212429392,12.26,4.433333333333334,6
John Frieda,0.09930362555368755,31.3425,4.275,8
Jolie Vegan,0.12832175099841797,17.49,4.3,5
Jon Renau,-0.2838094825701287,199.76629629629628,3.940740740740741,27
Jordana,-0.07000618541039207,11.725555555555555,4.1000000000000005,27
Jordana Cosmetics,0.14193547849071445,8.862222222222222,4.311111111111111,9
Josie Maran,-0.08772884480786963,34.51888888888888,4.088888888888889,9
Just For Me,0.041760473862198055,14.25375,4.2125,8
KISS,0.048814313954422726,11.794782608695652,4.218840579710145,69
Kadi Natural,0.23004788999269898,11.539130434782608,4.4,23
Kao,0.1476029699226528,19.968,4.32,5
Kara Beauty,0.2957150304959133,14.985,4.466666666666667,6
Karlash,0.0679110189551233,18.906,4.24,5
Kat Von D,0.25178395073976695,25.9837037037037,4.425925925925926,27
Kate,-0.017013658637488663,41.18769230769231,4.161538461538462,13
Kenzo,-0.18402573602062508,60.05800000000001,4.0,5
Kiara Sky,0.1933140366729308,12.815454545454545,4.363636363636363,11
Kiehl's,-0.12702946485283917,35.93833333333333,4.05,6
Kleancolor,-0.14523337847314435,12.508804347826086,4.025,92
Kodi,0.027761925543927646,19.419999999999998,4.2,5
Kolinsky,-0.0387794520528893,51.82142857142857,4.142857142857143,7
Krest,0.25478476635390335,12.446250000000001,4.425,8
Kristofer Buckle,0.0900331345121459,11.59,4.26,5
Kryolan,-0.09687219802246415,33.62820512820513,4.079487179487179,39
L'ANGE HAIR,0.011504133438785147,32.375,4.1875,8
L'Bel,-0.25562108764374664,22.971176470588233,3.9176470588235293,17
L'Oreal Paris,-0.1664088144685989,30.664545454545454,4.009090909090909,11
L.A. COLORS,-0.34714556766954024,6.788571428571428,3.8214285714285716,42
L.A. Girl,-0.11321468446527397,12.936857142857143,4.057142857142857,35
LA FLORENTINA,0.3882973855382225,17.574,4.5600000000000005,5
LCL Beauty,0.1432630354474144,103.88,4.34,5
LEGACY NAILS,-0.4727133666813136,21.05857142857143,3.6999999999999997,7
LUX ACCESSORIES,-0.32955555331455494,10.172,3.84,5
La Mer,-0.30205193735319685,64.745,3.8833333333333333,6
La Prairie,-1.039482737954184,44.396,3.1399999999999997,5
Labello,0.4280455198654333,18.442307692307693,4.6,13
Lactovit,0.2495835337585392,13.14,4.42,5
Lattafa,0.13125390025392816,32.00642857142857,4.307142857142857,14
Lattafa Perfumes,-0.14962422168146244,27.64625,4.025,8
LeChat,0.23412698077427005,17.75588235294118,4.405882352941177,17
Ligne St. Barth,-0.17145023982017893,85.654,4.0200000000000005,5
Lindo,-0.05168985160167487,17.53,4.12,5
Lip Smacker,0.3150927020783227,13.847142857142858,4.485714285714286,7
Liquid Latex Fashions,-0.2647892004359084,11.884736842105264,3.905263157894737,19
Lunana Beauty,-0.5684005144752906,6.19,3.6,5
Lurella Cosmetics,0.5105668541164267,9.75,4.68,5
Lurrose,-0.41317125759063983,12.787142857142856,3.7571428571428567,7
Luster's,0.27681254279131223,22.693,4.45,10
Lusters Pink,0.6101573820364045,22.653333333333336,4.783333333333333,6
L’Oréal Paris,0.05842594682869381,22.57421052631579,4.231578947368422,38
M.A.C,-0.08373308421533183,37.5021875,4.09375,32
MAC,0.1802301445302151,39.64,4.358333333333333,24
MAYBELLINE,0.13475812809403856,15.58,4.305882352941176,34
MISAKI,0.08987568099063889,51.53285714285715,4.271428571428571,7
MISSHA,0.24710579850866435,21.682,4.42,5
MK,0.3563391554154025,19.400000000000002,4.5285714285714285,7
MOST,-0.38915129637471674,20.27,3.7833333333333337,6
MR SHAVE,-1.4849585238578409,20.18,2.6875,8
Madina,0.1994834626248488,18.41,4.371428571428571,14
Magic Collection,-0.01663806187436715,9.186315789473683,4.152631578947369,19
Maikoa,-0.6039924872934074,13.976666666666667,3.566666666666667,6
Maja,0.28934858110665473,13.95,4.46,5
Make Up For Ever,0.27200606901442453,39.26333333333333,4.45,6
Makeup Revolution,0.07518916606504612,13.924999999999999,4.245833333333334,24
Marc Anthony,0.16288487478397554,23.69727272727273,4.336363636363637,22
Marina,-0.06849333527603489,6.51,4.1,5
Martiderm,0.045958690122749384,33.29777777777778,4.222222222222222,9
Mary Kay,0.19214049299766828,29.653469387755102,4.36734693877551,49
Maui Moisture,-0.03296439722189861,21.924,4.14,5
Max Factor,0.023579437468534303,62.56833333333333,4.208333333333333,12
MaxiMist,-0.2712291741092582,222.792,3.96,5
